time,atmp,hrh,bpr,wxt_e_hPa,wxt_q_gkg,psy_T_dry_C,psy_T_wet_C,psy_RH_pct,psy_e_hPa,psy_q_gkg,psy_in_air,comparison_valid,dRH_psy_minus_wxt_pct,de_psy_minus_wxt_hPa,dq_psy_minus_wxt_gkg
2026-05-29 02:09:55,17.799999237060547,69.5,1009.9000244140624,14.169203859233294,8.793561087640406,17.930111361060142,17.912059518696424,99.82756649894604,20.51957516155481,12.6930446243459,True,True,30.32756649894604,6.3503713023215145,3.8994835367054943
2026-05-29 02:10:55,17.799999237060547,69.4000015258789,1009.9000244140624,14.148816826637121,8.780908674822353,17.90597878561431,17.906999722176977,100.00976175740044,20.525832161421302,12.6967662043265,True,True,30.609760231521534,6.377015334784181,3.915857529504148
2026-05-29 02:11:55,17.799999237060547,69.5,1009.9000244140624,14.169203859233294,8.793561087640406,17.931628370723615,17.911573887620136,99.80845171200409,20.517604407565972,12.6918349133148,True,True,30.308451712004086,6.348400548332679,3.8982738256743943
2026-05-29 02:12:55,17.799999237060547,69.5,1009.9000244140624,14.169203859233294,8.793561087640406,17.91556639287859,17.899319349767154,99.84474106040376,20.504330924793194,12.6835251431763,True,True,30.344741060403763,6.335127065559901,3.889964055535895
2026-05-29 02:13:55,17.799999237060547,69.5,1009.9000244140624,14.169203859233294,8.793561087640406,17.935472997307215,17.920822346793216,99.86006640957508,20.533181126200795,12.7014941508937,True,True,30.360066409575083,6.363977266967501,3.907933063253294
2026-05-29 02:14:55,17.799999237060547,69.5,1009.9000244140624,14.169203859233294,8.793561087640406,17.937514893252455,17.91685334892611,99.8026864761408,20.524019221630045,12.695839354409001,True,True,30.302686476140806,6.354815362396751,3.9022782667685956
2026-05-29 02:15:55,17.799999237060547,69.5,1010.0,14.169203908210772,8.792683988112849,17.91340568869191,17.907485321394574,99.9434103040787,20.521803372706874,12.6943198871595,True,True,30.443410304078697,6.352599464496102,3.901635899046651
2026-05-29 02:16:55,17.799999237060547,69.5,1010.0,14.169203908210772,8.792683988112849,17.92080222689708,17.91214306846996,99.91725202437016,20.52598345499198,12.696951222596399,True,True,30.417252024370157,6.356779546781208,3.90426723448355
2026-05-29 02:17:55,17.799999237060547,69.5999984741211,1010.0,14.189590940877418,8.805335138936451,17.928511263878477,17.917662797244475,99.89635609207863,20.531647683058562,12.7005025906073,True,True,30.29635761795754,6.3420567421811445,3.895167451670849
2026-05-29 02:18:55,17.799999237060547,69.5999984741211,1010.0,14.189590940877418,8.805335138936451,17.932511576710283,17.91780379888081,99.85950985615288,20.529241201972436,12.699038687144501,True,True,30.25951138203179,6.339650261095018,3.89370354820805
2026-05-29 02:19:55,17.799999237060547,69.5999984741211,1010.0,14.189590940877418,8.805335138936451,17.932646656274073,17.924472979987797,99.92191524848158,20.54224516718633,12.7070835531115,True,True,30.32191677436049,6.352654226308912,3.9017484141750494
2026-05-29 02:20:55,17.799999237060547,69.5999984741211,1010.0999755859376,14.18959098992537,8.80445695262454,17.931306263130807,17.930338417990697,99.99075244316312,20.554663355154688,12.7147569452028,True,True,30.390753969042024,6.365072365229318,3.9102999925782616
2026-05-29 02:21:55,17.799999237060547,69.5999984741211,1010.0999755859376,14.18959098992537,8.80445695262454,17.90811328895154,17.916461683760417,100.0798298656134,20.542972091910613,12.707381708416701,True,True,30.47983139149231,6.353381101985244,3.902924755792162
2026-05-29 02:22:55,17.799999237060547,69.69999694824219,1010.0,14.20997797354406,8.81798628976005,17.916194879676823,17.92085890440336,100.04458624163884,20.546184116174167,12.709418481634,True,True,30.344589293396652,6.3362061426301075,3.8914321918739496
2026-05-29 02:23:55,17.799999237060547,69.69999694824219,1010.0999755859376,14.209978022662481,8.817106841705423,17.925165726534033,17.923182963280908,99.98105237142612,20.544730036746945,12.7085744259452,True,True,30.28105542318393,6.334752014084463,3.891467584239777
2026-05-29 02:24:55,17.799999237060547,69.69999694824219,1010.0999755859376,14.209978022662481,8.817106841705423,17.921046367775773,17.915526918460728,99.94725280160634,20.532461933703573,12.700960183277399,True,True,30.247255853364152,6.3224839110410915,3.8838533415719763
2026-05-29 02:25:55,17.799999237060547,69.69999694824219,1010.0999755859376,14.209978022662481,8.817106841705423,17.89744143413492,17.911495560344008,100.13444187484816,20.540382292637588,12.7057138901859,True,True,30.434444926605977,6.330404269975107,3.888607048480477
2026-05-29 02:26:55,17.799999237060547,69.80000305175781,1010.0999755859376,14.230366610830488,8.82975769591098,17.910190728042608,17.914921155464356,100.04522829966062,20.538554460510912,12.7046618878933,True,True,30.24522524790281,6.308187849680424,3.8749041919823206
2026-05-29 02:27:55,17.799999237060547,69.69999694824219,1010.0999755859376,14.209978022662481,8.817106841705423,17.936475752869114,17.932297156048264,99.96008219902237,20.55504310696925,12.715023820711,True,True,30.26008525078018,6.3450650843067695,3.8979169790055774
2026-05-29 02:28:55,17.799999237060547,69.80000305175781,1010.0999755859376,14.230366610830488,8.82975769591098,17.919004961153973,17.921778073477356,100.0265069717536,20.54610394367151,12.7093862425234,True,True,30.226503919995793,6.315737332841023,3.8796285466124214
2026-05-29 02:29:55,17.799999237060547,69.9000015258789,1010.0999755859376,14.250753643567602,8.842407584991863,17.921550235734742,17.91858192415424,99.97163208296364,20.538121400026395,12.704464124272501,True,True,30.07163055708473,6.287367756458792,3.8620565392806387
2026-05-29 02:30:55,17.799999237060547,69.80000305175781,1010.0999755859376,14.230366610830488,8.82975769591098,17.929415210304228,17.91934439090477,99.90378651794298,20.53434274270238,12.7021752880691,True,True,30.103783466185163,6.30397613187189,3.8724175921581203
2026-05-29 02:31:55,17.799999237060547,69.80000305175781,1010.0999755859376,14.230366610830488,8.82975769591098,17.930662052475952,17.92693295661269,99.964370450867,20.548407213845067,12.71088302329,True,True,30.16436739910918,6.318040603014579,3.8811253273790207
2026-05-29 02:32:55,17.799999237060547,69.69999694824219,1010.2000122070312,14.209978071810887,8.816227032317206,17.916272791663516,17.91050864420498,99.9449075715804,20.525813712419332,12.6968182776637,True,True,30.244910623338214,6.315835640608444,3.880591245346494
2026-05-29 02:33:55,17.799999237060547,69.80000305175781,1010.2000122070312,14.230366660049414,8.828876624165337,17.947314760630775,17.927267227658376,99.80859786394456,20.5378935169662,12.7044823578091,True,True,30.008594812186743,6.307526856916786,3.875605733643763
2026-05-29 02:34:55,17.799999237060547,69.69999694824219,1010.2000122070312,14.209978071810887,8.816227032317206,17.925929367452056,17.911934194223818,99.86629160511896,20.522134337655853,12.6946018740677,True,True,30.166294656876772,6.3121562658449655,3.878374841750494
2026-05-29 02:35:55,17.799999237060547,69.80000305175781,1010.2000122070312,14.230366660049414,8.828876624165337,17.903989758152647,17.89986754683025,99.96058678148128,20.513171714086027,12.6889225133869,True,True,30.16058372972347,6.282805054036613,3.8600458892215634
2026-05-29 02:36:55,17.799999237060547,69.69999694824219,1010.2000122070312,14.209978071810887,8.816227032317206,17.936642014273787,17.915772358414984,99.80069518432812,20.52248263033503,12.6948834526947,True,True,30.100698236085933,6.312504558524143,3.878656420377494
2026-05-29 02:37:55,17.799999237060547,69.69999694824219,1010.2000122070312,14.209978071810887,8.816227032317206,17.917924546554104,17.911307575240414,99.9367602296887,20.526273836691107,12.697113090835801,True,True,30.236763281446514,6.31629576488022,3.8808860585185947
2026-05-29 02:38:55,17.799999237060547,69.69999694824219,1010.2000122070312,14.209978071810887,8.816227032317206,17.927383945056704,17.9121848433943,99.85479819139884,20.521650622065387,12.6943116335183,True,True,30.154801243156655,6.3116725502544995,3.8780846012010937
2026-05-29 02:39:55,17.799999237060547,69.69999694824219,1010.2000122070312,14.209978071810887,8.816227032317206,17.930765957011715,17.910466870285063,99.80611182371074,20.51601012108854,12.690843393144,True,True,30.10611487546855,6.306032049277654,3.874616360826794
2026-05-29 02:40:55,17.799999237060547,69.5999984741211,1010.2000122070312,14.189591039003263,8.803578405497445,17.89559285268564,17.88258313844591,99.87560403033346,20.48490399301993,12.671385175826,True,True,30.27560555621237,6.2953129540166675,3.8678067703285546
2026-05-29 02:41:55,17.799999237060547,69.5999984741211,1010.2000122070312,14.189591039003263,8.803578405497445,17.906165746764657,17.886946904227784,99.8163061373766,20.48636869669784,12.6723562429408,True,True,30.216307663255506,6.296777657694578,3.8687778374433552
2026-05-29 02:42:55,17.799999237060547,69.5999984741211,1010.2000122070312,14.189591039003263,8.803578405497445,17.913540730715,17.894954810602655,99.8223884144918,20.497127617513666,12.679056859122099,True,True,30.222389940370704,6.307536578510403,3.8754784536246536
2026-05-29 02:43:55,17.799999237060547,69.5999984741211,1010.2999877929688,14.18959108805121,8.80270056955537,17.918480334636627,17.88758374452084,99.70484943519816,20.47935728523131,12.668094938855699,True,True,30.104850961077062,6.289766197180098,3.865394369300329
2026-05-29 02:44:55,17.799999237060547,69.5999984741211,1010.2999877929688,14.18959108805121,8.80270056955537,17.891672570257413,17.880709308336804,99.8951569158854,20.483859719129654,12.670715113244999,True,True,30.2951584417643,6.2942686310784435,3.868014543689629
2026-05-29 02:45:55,17.799999237060547,69.5999984741211,1010.2999877929688,14.18959108805121,8.80270056955537,17.91501062834618,17.883726251691996,99.70111949650634,20.474120447506564,12.6648341910971,True,True,30.101121022385243,6.2845293594553535,3.86213362154173
2026-05-29 02:46:55,17.799999237060547,69.5,1010.2999877929688,14.169204055173113,8.790053203974926,17.914792479009463,17.89464679721698,99.80749481395289,20.495683791469094,12.6781714509716,True,True,30.307494813952886,6.3264797362959815,3.888118246996674
2026-05-29 02:47:55,17.799999237060547,69.5999984741211,1010.2999877929688,14.18959108805121,8.80270056955537,17.938730707463776,17.90719291715959,99.69888978511396,20.5042422399571,12.683613122557299,True,True,30.09889131099287,6.31465115190589,3.880912553001929
2026-05-29 02:48:55,17.799999237060547,69.5,1010.2999877929688,14.169204055173113,8.790053203974926,17.913400494773214,17.894124743735404,99.8157978431326,20.495593467262925,12.6781070049704,True,True,30.3157978431326,6.326389412089812,3.8880538009954737
2026-05-29 02:49:55,17.799999237060547,69.5,1010.2999877929688,14.169204055173113,8.790053203974926,17.936299100567737,17.905631708153805,99.70717644517627,20.50280958387996,12.6827119015726,True,True,30.207176445176273,6.333605528706846,3.8926586975976747
2026-05-29 02:50:55,17.799999237060547,69.5,1010.2999877929688,14.169204055173113,8.790053203974926,17.927519014539428,17.89510098692233,99.69039833567068,20.488038120149405,12.6735203968308,True,True,30.19039833567068,6.318834064976292,3.883467192855873
2026-05-29 02:51:55,17.799999237060547,69.4000015258789,1010.2999877929688,14.148817022295018,8.777405838394486,17.913296616482228,17.89278830461467,99.80402314121912,20.49304175870519,12.6765279365148,True,True,30.404021615340213,6.344224736410171,3.899122098120314
2026-05-29 02:52:55,17.799999237060547,69.4000015258789,1010.2999877929688,14.148817022295018,8.777405838394486,17.92939962492028,17.8993767797337,99.7132748888791,20.495164658340077,12.677940333288,True,True,30.313273363000192,6.346347636045058,3.9005344948935132
2026-05-29 02:53:55,17.799999237060547,69.5,1010.4000244140624,14.169204104180496,8.789176269084233,17.941780729315383,17.904738858511564,99.64640304398354,20.497380618021744,12.6793874422119,True,True,30.14640304398354,6.328176513841248,3.890211173127666
2026-05-29 02:54:55,17.799999237060547,69.5,1010.2999877929688,14.169204055173113,8.790053203974926,17.909993368632513,17.89822818938393,99.88754453830636,20.50592845720043,12.6844790013792,True,True,30.387544538306358,6.336724402027317,3.894425797404274
2026-05-29 02:55:55,17.799999237060547,69.4000015258789,1010.4000244140624,14.148817071231887,8.77653016526136,17.91838683726172,17.896312173920194,99.78908968178554,20.496539627308625,12.6787229942623,True,True,30.389088155906634,6.347722556076738,3.90219282900094
2026-05-29 02:56:55,17.799999237060547,69.4000015258789,1010.4000244140624,14.148817071231887,8.77653016526136,17.904457148473057,17.883486144161395,99.79955622892436,20.480728625473507,12.668856924956,True,True,30.399554703045453,6.3319115542416196,3.8923267596946403
2026-05-29 02:57:55,17.799999237060547,69.30000305175781,1010.4000244140624,14.128430038283275,8.763884061438484,17.901647661123093,17.88354878082896,99.82698643441472,20.482735965198067,12.6700813316368,True,True,30.52698338265691,6.354305926914792,3.906197270198316
2026-05-29 02:58:55,17.799999237060547,69.4000015258789,1010.2999877929688,14.148817022295018,8.777405838394486,17.861999888628816,17.860142235769217,99.98221804723936,20.463455318296454,12.657911458099,True,True,30.58221652136045,6.314638296001435,3.8805056197045147
2026-05-29 02:59:55,17.799999237060547,69.4000015258789,1010.2999877929688,14.148817022295018,8.777405838394486,17.91006088626176,17.88412295289868,99.7521409429997,20.47821844211076,12.6673386613551,True,True,30.352139417120796,6.32940141981574,3.8899328229606134
2026-05-29 03:00:55,17.799999237060547,69.30000305175781,1010.2999877929688,14.12842998941692,8.764758472814043,17.856166523726756,17.85230005531872,99.9629847233426,20.452006750838,12.6507940701347,True,True,30.662981671584788,6.323576761421078,3.8860355973206566
2026-05-29 03:01:55,17.799999237060547,69.5,1010.4000244140624,14.169204104180496,8.789176269084233,17.88451798084901,17.876867852753833,99.92682250628168,20.48112792233802,12.668981332877799,True,True,30.42682250628168,6.311923818157522,3.8798050637935653
2026-05-29 03:02:55,17.700000762939453,69.4000015258789,1010.2999877929688,14.059950798648394,8.721855400423548,17.90247335807652,17.884143831971983,99.82478619274126,20.48334887961008,12.670465543493899,True,True,30.42478466686235,6.423398080961686,3.9486101430703506
2026-05-29 03:03:55,17.700000762939453,69.5,1010.2999877929688,14.08020978416957,8.734422723368374,17.87270259261095,17.873992118647664,100.01234087774758,20.483416370324562,12.6703243098995,True,True,30.512340877747576,6.403206586154992,3.935901586531127
2026-05-29 03:04:55,17.700000762939453,69.5,1010.2999877929688,14.08020978416957,8.734422723368374,17.896475596063908,17.879592341594957,99.83858125563148,20.47844814670793,12.667397197870699,True,True,30.338581255631482,6.398238362538359,3.932974474502325
2026-05-29 03:05:55,17.700000762939453,69.5,1010.2999877929688,14.08020978416957,8.734422723368374,17.88696333387378,17.867108582309072,99.81013331986247,20.46036004172188,12.656149986872501,True,True,30.310133319862473,6.380150257552311,3.9217272635041276
2026-05-29 03:06:55,17.700000762939453,69.4000015258789,1010.2999877929688,14.059950798648394,8.721855400423548,17.897950322008455,17.881967222168498,99.847191022351,20.482115058235678,12.6696745156384,True,True,30.44718949647209,6.422164259587284,3.947819115214852
2026-05-29 03:07:55,17.700000762939453,69.5,1010.2999877929688,14.08020978416957,8.734422723368374,17.8549936824528,17.859192570346238,100.0402048073298,20.466294424972165,12.659624664662399,True,True,30.5402048073298,6.386084640802595,3.9252019412940253
2026-05-29 03:08:55,17.700000762939453,69.4000015258789,1010.2999877929688,14.059950798648394,8.721855400423548,17.839873078446885,17.84142263654229,100.01484245223116,20.44163626148627,12.644279580844,True,True,30.614840926352258,6.381685462837876,3.9224241804204514
2026-05-29 03:09:55,17.700000762939453,69.4000015258789,1010.2999877929688,14.059950798648394,8.721855400423548,17.878308939182887,17.861973769772817,99.84374434240338,20.456103948256054,12.6534641909991,True,True,30.443742816524477,6.39615314960766,3.9316087905755523
2026-05-29 03:10:55,17.700000762939453,69.4000015258789,1010.2999877929688,14.059950798648394,8.721855400423548,17.865617445251303,17.843587551667724,99.78922146590702,20.42860624199685,12.6363772969086,True,True,30.389219940028113,6.368655443348455,3.914521896485052
2026-05-29 03:11:55,17.700000762939453,69.30000305175781,1010.2000122070312,14.039691764597407,8.710156556066684,17.865653777484624,17.845449953877733,99.80668679279049,20.4322284326694,12.6386180720429,True,True,30.506683741032674,6.392536668071994,3.928461515976217
2026-05-29 03:12:55,17.700000762939453,69.30000305175781,1010.2000122070312,14.039691764597407,8.710156556066684,17.852061666392956,17.83371816797569,99.82441716703698,20.418379051987074,12.6299682169351,True,True,30.52441411527917,6.378687287389667,3.919811660868417
